category,room_count,bathroom_count,size,price,city,region,price_per_m2,log_price,budget_tier,size_tier
5,0.0,0.125,0.025252525252525252,0.06447534766118837,1,48,0.052796196672088076,0.4206455604826236,0,1
0,0.30000000000000004,0.125,0.05303030303030304,0.1150442477876106,1,48,0.04916802201926686,0.5347014540579562,1,2
0,0.20000000000000004,0.125,0.02777777777777778,0.1150442477876106,1,5,0.08257225071937944,0.5347014540579562,1,1
0,0.30000000000000004,0.25,0.06565656565656566,0.12768647281921616,1,57,0.04503940948329788,0.5560482623491803,1,2
5,0.1,0.125,0.03535353535353536,0.12010113780025283,1,110,0.07143750781934192,0.5434670516654636,1,1
5,0.1,0.125,0.05050505050505051,0.1150442477876106,1,116,0.05129488302264481,0.5347014540579562,1,2
4,0.0,0.125,0.015151515151515152,0.19089759797724398,1,116,0.19929938696359314,0.6397855006703106,2,0
5,0.20000000000000004,0.125,0.0404040404040404,0.05689001264222503,1,101,0.032903790816964845,0.39713313395895633,0,1
5,0.1,0.125,0.0404040404040404,0.08723135271807837,1,48,0.04791692731139747,0.4792203774363206,1,1
0,0.20000000000000004,0.125,0.04797979797979798,0.17825537294563842,1,6,0.08069560865757537,0.625348045787357,2,2
1,0.1,0.125,0.05050505050505051,0.2920353982300885,1,110,0.12423370449143,0.7304836547385791,2,2
4,0.0,0.125,0.03535353535353536,0.3173198482932996,1,116,0.1797823095208307,0.7484273486645356,2,1
0,0.0,0.125,0.0303030303030303,0.1529709228824273,1,110,0.10071312398348553,0.5933793956893887,1,1
0,0.20000000000000004,0.125,0.06060606060606061,0.16055625790139064,1,94,0.05992743650694358,0.6034340517685883,1,2
1,0.0,0.125,0.005050505050505052,0.1150442477876106,1,5,0.20768172150631806,0.5347014540579562,1,0
0,0.20000000000000004,0.125,0.03282828282828283,0.12768647281921616,1,13,0.08007006130364068,0.5560482623491803,1,1
5,0.20000000000000004,0.25,0.10101010101010101,0.34260429835651074,1,5,0.07869385712498436,0.7649788594410643,2,3
1,0.1,0.125,0.02272727272727273,0.10240202275600505,1,13,0.08569998748905291,0.511189027534289,1,1
5,0.1,0.125,0.045454545454545456,0.14032869785082175,1,94,0.06730889528337294,0.5754872641022999,1,2
0,0.1,0.125,0.025252525252525252,0.08975979772439949,1,37,0.07056174152383335,0.48484067237289885,1,1
5,0.1,0.125,0.055555555555555566,0.10998735777496839,1,37,0.04528962842487176,0.525574920078375,1,2
4,0.0,0.125,0.0404040404040404,0.14032869785082175,1,5,0.07418991617665456,0.5754872641022999,1,1
0,0.1,0.125,0.05303030303030304,0.08975979772439949,1,5,0.03915926435631178,0.48484067237289885,1,2
0,0.20000000000000004,0.125,0.0707070707070707,0.24146649810366622,1,46,0.07731765294632803,0.6896978446942355,2,2
5,0.20000000000000004,0.125,0.06565656565656566,0.17825537294563842,1,116,0.061678969097960716,0.625348045787357,2,2
5,0.20000000000000004,0.125,0.03535353535353536,0.01643489254108723,1,37,0.014387589140497934,0.1972259461689183,0,1
0,0.20000000000000004,0.125,0.0303030303030303,0.07711757269279393,1,5,0.05392218190917052,0.4550376405073735,1,1
5,0.1,0.125,0.0404040404040404,0.0518331226295828,1,101,0.030401601401226074,0.37996287511601534,0,1
0,0.1,0.125,0.04797979797979798,0.18584070796460175,1,110,0.08394845489803578,0.6341652057337321,2,2
0,0.20000000000000004,0.25,0.07575757575757576,0.26675094816687733,1,110,0.08007006130364068,0.7110446529854595,2,2
1,0.20000000000000004,0.125,0.0404040404040404,0.2793931731984829,1,110,0.1430001251094708,0.7209961843869239,2,1
5,0.20000000000000004,0.125,0.05303030303030304,0.13527180783817952,1,13,0.05717502814963092,0.5679076002887493,1,2
0,0.0,0.125,0.020202020202020204,0.24146649810366622,1,13,0.20768172150631806,0.6896978446942355,2,1
4,0.0,0.125,0.025252525252525252,0.36788874841972186,1,104,0.2672338296009008,0.7804475611013717,2,1
5,0.20000000000000004,0.125,0.0404040404040404,0.10240202275600505,1,37,0.05542349555861378,0.511189027534289,1,1
5,0.20000000000000004,0.125,0.05050505050505051,0.2161820480404551,1,13,0.09295633679469535,0.6661338558317005,2,2
4,0.0,0.125,0.014141414141414142,0.2920353982300885,1,110,0.31189791067183786,0.7304836547385791,2,0
5,0.30000000000000004,0.125,0.05303030303030304,0.1281921618204804,1,37,0.05442261979231828,0.5568216974321958,1,2
0,0.1,0.125,0.03535353535353536,0.10493046776232616,1,116,0.06305517327661704,0.5160874497267196,1,1
0,0.1,0.125,0.043939393939393945,0.20353982300884954,1,13,0.09846115350932065,0.6533463957925132,2,2
5,0.20000000000000004,0.125,0.06060606060606061,0.06700379266750947,1,48,0.026773426748404855,0.4279674126018356,1,2
5,0.30000000000000004,0.125,0.055555555555555566,0.10240202275600505,1,37,0.042412110596772176,0.511189027534289,1,2
5,0.20000000000000004,0.125,0.06060606060606061,0.05941845764854614,1,5,0.024146127861879144,0.40522842116118407,0,2
0,0.30000000000000004,0.125,0.03535353535353536,0.12768647281921616,1,37,0.07556612035531089,0.5560482623491803,1,1
0,0.20000000000000004,0.125,0.06060606060606061,0.16561314791403287,1,94,0.061678969097960716,0.6099309064659173,1,2
0,0.0,0.125,0.020202020202020204,0.07711757269279393,1,13,0.07206305517327662,0.4550376405073735,1,1
0,0.30000000000000004,0.125,0.055555555555555566,0.1150442477876106,1,94,0.04729137995746278,0.5347014540579562,1,2
5,0.30000000000000004,0.25,0.11616161616161617,0.20353982300884954,1,13,0.04166145377205054,0.6533463957925132,2,3
0,0.30000000000000004,0.25,0.0707070707070707,0.12768647281921616,1,37,0.0421618916551983,0.5560482623491803,1,2
5,0.1,0.125,0.045454545454545456,0.10998735777496839,1,37,0.05367196296759665,0.525574920078375,1,2
5,0.1,0.125,0.0404040404040404,0.10240202275600505,1,37,0.05542349555861378,0.511189027534289,1,1
0,0.20000000000000004,0.125,0.0404040404040404,0.10240202275600505,1,37,0.05542349555861378,0.511189027534289,1,1
5,0.1,0.125,0.0404040404040404,0.06953223767383059,1,37,0.03915926435631178,0.4350314530267094,1,1
5,0.30000000000000004,0.25,0.24242424242424243,0.16561314791403287,1,37,0.01663955961466283,0.6099309064659173,1,3
1,0.0,0.125,0.025252525252525252,0.2161820480404551,1,59,0.16001501313649444,0.6661338558317005,2,1
0,0.1,0.125,0.0303030303030303,0.08975979772439949,1,37,0.061678969097960716,0.48484067237289885,1,1
5,0.20000000000000004,0.125,0.0404040404040404,0.08975979772439949,1,116,0.04916802201926686,0.48484067237289885,1,1
0,0.30000000000000004,0.25,0.06060606060606061,0.1302149178255373,1,116,0.04916802201926686,0.5600701247808602,1,2
4,0.1,0.125,0.020202020202020204,0.07711757269279393,1,6,0.07206305517327662,0.4550376405073735,1,1
0,0.0,0.125,0.015151515151515152,0.06447534766118837,1,57,0.07418991617665456,0.4206455604826236,0,0
0,0.0,0.125,0.017676767676767676,0.07711757269279393,1,5,0.07869385712498436,0.4550376405073735,1,1
0,0.1,0.125,0.03282828282828283,0.07711757269279393,1,37,0.050669335668710125,0.4550376405073735,1,1
0,0.1,0.125,0.03535353535353536,0.08975979772439949,1,37,0.05467283873389216,0.48484067237289885,1,1
0,0.20000000000000004,0.125,0.05050505050505051,0.14032869785082175,1,13,0.061678969097960716,0.5754872641022999,1,2
0,0.0,0.125,0.02272727272727273,0.24146649810366622,1,46,0.19154259977480295,0.6896978446942355,2,1
0,0.1,0.125,0.04696969696969697,0.2161820480404551,1,37,0.09871137245089452,0.6661338558317005,2,2
0,0.0,0.125,0.01616161616161616,0.26675094816687733,1,13,0.2637307644188665,0.7110446529854595,2,1
0,0.20000000000000004,0.125,0.0404040404040404,0.12768647281921616,1,37,0.06793444263730763,0.5560482623491803,1,1
0,0.1,0.125,0.045454545454545456,0.393173198482933,1,13,0.18115851369948707,0.7948850159843253,3,2
0,0.0,0.125,0.02777777777777778,0.3173198482932996,1,13,0.21593894657825596,0.7484273486645356,2,1
5,0.0,0.125,0.0303030303030303,0.36788874841972186,1,59,0.23370449143000124,0.7804475611013717,2,1
0,0.30000000000000004,0.25,0.06565656565656566,0.30467762326169406,1,110,0.10334042287001124,0.7396617510570282,2,2
5,0.1,0.125,0.0404040404040404,0.12768647281921616,1,37,0.06793444263730763,0.5560482623491803,1,1
0,0.30000000000000004,0.25,0.0601010101010101,0.16561314791403287,1,94,0.06217940698110847,0.6099309064659173,1,2
3,0.1,0.125,0.015151515151515152,0.06447534766118837,1,46,0.07418991617665456,0.4206455604826236,0,0
5,0.20000000000000004,0.125,0.05050505050505051,0.1150442477876106,1,37,0.05129488302264481,0.5347014540579562,1,2
0,0.1,0.125,0.025252525252525252,0.10240202275600505,1,116,0.07956962342049292,0.511189027534289,1,1
0,0.1,0.25,0.03888888888888889,0.12768647281921616,1,110,0.0700613036406856,0.5560482623491803,1,1
0,0.1,0.125,0.0404040404040404,0.1150442477876106,1,46,0.061678969097960716,0.5347014540579562,1,1
0,0.1,0.125,0.025252525252525252,0.14032869785082175,1,37,0.10634305016889778,0.5754872641022999,1,1
2,0.1,0.125,0.0404040404040404,0.02654867256637168,1,37,0.017890654322532215,0.26616479323502107,0,1
5,0.30000000000000004,0.125,0.08838383838383838,0.2920353982300885,1,110,0.07606655823845865,0.7304836547385791,2,2
0,0.0,0.125,0.015151515151515152,0.05941845764854614,2,7,0.06918553734517702,0.40522842116118407,0,0
2,0.1,0.125,0.11616161616161617,0.0316055625790139,2,7,0.007631677718003253,0.2940084562235743,0,3
5,0.20000000000000004,0.125,0.06060606060606061,0.20353982300884954,2,5,0.07506568247216314,0.6533463957925132,2,2
5,0.20000000000000004,0.125,0.05050505050505051,0.09734513274336283,2,8,0.043913424246215436,0.5010312467773539,1,2
5,0.0,0.125,0.025252525252525252,0.10998735777496839,2,5,0.08494933066433129,0.525574920078375,1,1
0,0.30000000000000004,0.25,0.06060606060606061,0.17825537294563842,2,5,0.0661829100462905,0.625348045787357,2,2
0,0.1,0.125,0.020202020202020204,0.0518331226295828,2,8,0.05129488302264481,0.37996287511601534,0,1
1,0.20000000000000004,0.125,0.05050505050505051,0.9999999999999999,2,5,0.41611409983735764,1.0000000000000002,3,2
3,0.20000000000000004,0.125,0.06565656565656566,0.03413400758533502,2,5,0.014137370198924056,0.3067443539238939,0,2
0,0.20000000000000004,0.125,0.04292929292929293,0.12768647281921616,2,158,0.06468159639684723,0.5560482623491803,1,2
5,0.30000000000000004,0.125,0.09090909090909091,0.006321112515802781,2,5,0.0035030651820342797,0.09719500876559761,0,2
0,0.1,0.125,0.051515151515151514,0.16561314791403287,2,7,0.07093706993619417,0.6099309064659173,1,2
5,0.30000000000000004,0.125,0.0404040404040404,0.12010113780025283,2,8,0.06418115851369949,0.5434670516654636,1,1
0,0.1,0.125,0.0404040404040404,0.09481668773704172,2,8,0.05167021143500563,0.49577188821284945,1,1
5,0.30000000000000004,0.25,0.1414141414141414,0.07711757269279393,2,8,0.01376204178656324,0.4550376405073735,1,3
4,0.0,0.125,0.11111111111111112,0.16561314791403287,2,7,0.035656199174277495,0.6099309064659173,1,3
0,0.1,0.125,0.025252525252525252,0.10240202275600505,2,5,0.07956962342049292,0.511189027534289,1,1
5,0.1,0.125,0.0303030303030303,0.10240202275600505,2,8,0.0694357562867509,0.511189027534289,1,1
4,0.0,0.125,0.023232323232323233,0.16561314791403287,2,7,0.13186538220943325,0.6099309064659173,1,1
0,0.30000000000000004,0.125,0.055555555555555566,0.14032869785082175,2,8,0.05692480920805705,0.5754872641022999,1,2
0,0.1,0.125,0.0404040404040404,0.2161820480404551,2,7,0.11172275741273613,0.6661338558317005,2,1
0,0.20000000000000004,0.125,0.03535353535353536,0.02654867256637168,2,5,0.02001751532591017,0.26616479323502107,0,1
0,0.20000000000000004,0.125,0.06060606060606061,0.10493046776232616,2,7,0.04028524959339422,0.5160874497267196,1,2
4,0.0,0.125,0.0303030303030303,0.16561314791403287,2,7,0.10859502064306267,0.6099309064659173,1,1
5,0.5000000000000001,0.25,0.0404040404040404,0.2161820480404551,2,8,0.11172275741273613,0.6661338558317005,2,1
0,0.20000000000000004,0.125,0.0404040404040404,0.1706700379266751,2,5,0.08920305267108719,0.6162215118077756,2,1
1,0.30000000000000004,0.125,0.043939393939393945,0.19089759797724398,2,8,0.09270611785312148,0.6397855006703106,2,2
1,0.1,0.125,0.020202020202020204,0.10240202275600505,2,5,0.09295633679469535,0.511189027534289,1,1
0,0.20000000000000004,0.125,0.0303030303030303,0.08975979772439949,2,8,0.061678969097960716,0.48484067237289885,1,1
5,0.1,0.125,0.0303030303030303,0.07711757269279393,2,8,0.05392218190917052,0.4550376405073735,1,1
0,0.1,0.125,0.020202020202020204,0.06447534766118837,2,8,0.061678969097960716,0.4206455604826236,0,1
0,0.20000000000000004,0.125,0.05050505050505051,0.04424778761061946,2,5,0.02201926685850119,0.351448901722182,0,2
5,0.30000000000000004,0.25,0.07575757575757576,0.06447534766118837,2,7,0.02114350056299262,0.4206455604826236,0,2
1,0.20000000000000004,0.125,0.02878787878787879,0.1150442477876106,2,8,0.08032028024521455,0.5347014540579562,1,1
5,0.20000000000000004,0.125,0.09090909090909091,0.06447534766118837,2,5,0.017890654322532215,0.4206455604826236,0,2
5,0.1,0.25,0.09090909090909091,0.14032869785082175,2,8,0.036657074940573,0.5754872641022999,1,2
5,0.20000000000000004,0.125,0.0303030303030303,0.05941845764854614,2,5,0.04291254847991993,0.40522842116118407,0,1
4,0.1,0.25,0.05050505050505051,0.4437420986093552,2,5,0.1867884398848993,0.8212333711457154,3,2
0,0.20000000000000004,0.125,0.0303030303030303,0.013906447534766117,2,7,0.01476291755285875,0.17608538723316491,0,1
0,0.20000000000000004,0.125,0.0303030303030303,0.013906447534766117,2,7,0.01476291755285875,0.17608538723316491,0,1
0,0.20000000000000004,0.125,0.045454545454545456,0.07711757269279393,2,118,0.0389090454147379,0.4550376405073735,1,2
0,0.20000000000000004,0.125,0.04646464646464647,0.07711757269279393,2,5,0.038158388590016266,0.4550376405073735,1,2
0,0.1,0.125,0.0303030303030303,0.06953223767383059,2,7,0.04916802201926686,0.4350314530267094,1,1
5,0.20000000000000004,0.125,0.1414141414141414,0.12768647281921616,2,7,0.02201926685850119,0.5560482623491803,1,3
4,0.0,0.125,0.0101010101010101,0.10998735777496839,2,7,0.1492555986488177,0.525574920078375,1,0
4,0.0,0.125,0.015151515151515152,0.6965865992414665,2,9,0.6997372701113475,0.9201299370939466,3,0
5,0.20000000000000004,0.125,0.1414141414141414,0.046776232616940576,2,9,0.0087576629550857,0.36134887078477873,0,3
0,0.1,0.125,0.015151515151515152,0.06953223767383059,2,5,0.07919429500813212,0.4350314530267094,1,0
0,0.20000000000000004,0.125,0.04292929292929293,0.12768647281921616,2,158,0.06468159639684723,0.5560482623491803,1,2
0,0.0,0.125,0.020202020202020204,0.09481668773704172,2,5,0.08670086325534843,0.49577188821284945,1,1
0,0.0,0.125,0.020202020202020204,0.08975979772439949,2,8,0.08257225071937944,0.48484067237289885,1,1
5,0.20000000000000004,0.125,0.055555555555555566,0.07711757269279393,2,5,0.0327786813461779,0.4550376405073735,1,2
0,0.20000000000000004,0.125,0.0404040404040404,0.06447534766118837,2,9,0.036657074940573,0.4206455604826236,0,1
0,0.1,0.125,0.025252525252525252,0.06447534766118837,2,8,0.052796196672088076,0.4206455604826236,0,1
0,0.1,0.125,0.0404040404040404,0.08975979772439949,2,8,0.04916802201926686,0.48484067237289885,1,1
3,0.1,0.125,0.05050505050505051,0.0,2,5,0.0038783935943950956,0.0,0,2
5,0.0,0.125,0.0303030303030303,0.0720606826801517,2,8,0.050669335668710125,0.4418892440961124,1,1
0,0.1,0.125,0.020202020202020204,0.08470290771175726,2,8,0.07831852871262354,0.4733938331442715,1,1
0,0.20000000000000004,0.125,0.033838383838383834,0.1150442477876106,2,7,0.0710621794069811,0.5347014540579562,1,1
0,0.20000000000000004,0.125,0.020202020202020204,0.06447534766118837,2,118,0.061678969097960716,0.4206455604826236,0,1
0,0.20000000000000004,0.25,0.05050505050505051,0.12262958280657396,2,97,0.05442261979231828,0.5477467257914819,1,2
0,0.1,0.125,0.03535353535353536,0.1150442477876106,2,8,0.06868509946202926,0.5347014540579562,1,1
0,0.20000000000000004,0.125,0.0303030303030303,0.013906447534766117,2,7,0.01476291755285875,0.17608538723316491,0,1
5,0.30000000000000004,0.125,0.07575757575757576,0.12768647281921616,2,7,0.03965970223945953,0.5560482623491803,1,2
5,0.20000000000000004,0.125,0.06565656565656566,0.06447534766118837,2,118,0.024146127861879144,0.4206455604826236,0,2
0,0.20000000000000004,0.125,0.045454545454545456,0.07711757269279393,2,118,0.0389090454147379,0.4550376405073735,1,2
4,0.0,0.0,0.0101010101010101,0.20353982300884954,2,8,0.2649818591267359,0.6533463957925132,2,0
5,0.0,0.125,0.025252525252525252,0.03919089759797724,2,158,0.03490554234955586,0.3302052181086934,0,1
5,0.1,0.125,0.04797979797979798,0.14032869785082175,2,8,0.06443137745527336,0.5754872641022999,1,2
5,0.20000000000000004,0.125,0.0303030303030303,0.0518331226295828,2,9,0.038158388590016266,0.37996287511601534,0,1
0,0.0,0.125,0.0303030303030303,0.02654867256637168,2,7,0.02264481421243588,0.26616479323502107,0,1
0,0.1,0.125,0.0404040404040404,0.03919089759797724,2,7,0.024146127861879144,0.3302052181086934,0,1
0,0.1,0.125,0.19292929292929292,0.007585335018963338,2,7,0.0015013136494432628,0.11240589873156648,0,3
0,0.20000000000000004,0.125,0.05050505050505051,0.17825537294563842,2,5,0.07731765294632803,0.625348045787357,2,2
5,0.30000000000000004,0.125,0.06565656565656566,0.13527180783817952,2,7,0.047541598899036655,0.5679076002887493,1,2
0,0.0,0.125,0.020202020202020204,0.09481668773704172,2,5,0.08670086325534843,0.49577188821284945,1,1
0,0.20000000000000004,0.125,0.0707070707070707,0.07711757269279393,2,8,0.026523207806830977,0.4550376405073735,1,2
5,0.30000000000000004,0.125,0.06565656565656566,0.13527180783817952,2,5,0.047541598899036655,0.5679076002887493,1,2
0,0.0,0.125,0.020202020202020204,0.08975979772439949,2,5,0.08257225071937944,0.48484067237289885,1,1
0,0.1,0.125,0.0303030303030303,0.1150442477876106,2,9,0.07731765294632803,0.5347014540579562,1,1
5,0.30000000000000004,0.25,0.24242424242424243,0.36788874841972186,2,8,0.036657074940573,0.7804475611013717,2,3
5,0.20000000000000004,0.125,0.03535353535353536,0.08470290771175726,2,8,0.0519204303765795,0.4733938331442715,1,1
0,0.1,0.125,0.0303030303030303,0.06447534766118837,2,8,0.046040285249593395,0.4206455604826236,0,1
0,0.20000000000000004,0.125,0.03535353535353536,0.10240202275600505,2,8,0.061678969097960716,0.511189027534289,1,1
5,0.20000000000000004,0.125,0.0404040404040404,0.1529709228824273,2,5,0.08044538971600149,0.5933793956893887,1,1
5,0.4,0.375,0.11616161616161617,0.2920353982300885,2,8,0.05917677968222194,0.7304836547385791,2,3
0,0.1,0.125,0.0101010101010101,0.0037926675094816682,2,8,0.017890654322532215,0.0631638651129216,0,0
0,0.1,0.125,0.025252525252525252,0.08975979772439949,2,8,0.07056174152383335,0.48484067237289885,1,1
0,0.1,0.125,0.0404040404040404,0.03919089759797724,2,7,0.024146127861879144,0.3302052181086934,0,1
0,0.0,0.125,0.0404040404040404,0.02654867256637168,2,7,0.017890654322532215,0.26616479323502107,0,1
3,0.20000000000000004,0.125,0.16666666666666666,0.016687737041719344,2,7,0.0031277367696734646,0.19923687738475815,0,3
